illegally	1	(3)
fac	1	(4)
90493990	1	(3)
73.955512	1	(9)
1000420031	1	(7)
40.77453	1	(9)
24t16:24:37.000	1	(3)
197.58	1	(4)
90493590	1	(3)
50044101	1	(5)
24t19:38:10.000	1	(3)
3982500	1	(4)
9173865726	1	(5)
9:50:17	1	(3)
lavender	1	(5)
friend	1	(3)
cl	1	(4)
katie	1	(8)
1689	1	(4)
165211	1	(4)
24t18:45:12.000	1	(3)
2122531470	1	(5)
0.121	1	(1)
16300	1	(4)
6469186169	1	(5)
90494156	1	(3)
74.010272000000001	1	(9)
11:38:32	1	(3)
27r	1	(6)
73.946325	1	(9)
13439	1	(4)
56300	1	(4)
1001300/0228922	1	(4)
4:50:05	1	(3)
74.003586	1	(4)
0.928	1	(1)
90493621	1	(3)
2129255755	1	(5)
1455300	1	(4)
7189487600	1	(5)
0.484	1	(1)
40.725767	1	(4)
unsolicited	1	(3)
1075500	1	(4)
73.897174	1	(9)
1000831	1	(7)
fmr	1	(4)
kyle	1	(4)
0.776	1	(1)
1642	1	(4)
093	1	(6)
taquitos	1	(5)
73.962546	1	(4)
10894	1	(4)
7189199888	1	(5)
9:23:23	1	(3)
125.5	1	(4)
2884500	1	(4)
chow	1	(5)
purity	1	(5)
94.75	1	(4)
90493829	1	(3)
73.943263999999999	1	(9)
123.87	1	(6)
10:18:02	1	(3)
1087053	1	(4)
7186090484	1	(5)
partner	1	(3)
p.s.78x	1	(6)
206b	1	(6)
0.555	1	(1)
2:00:42	1	(3)
soul	1	(5)
0986529/0204843	1	(4)
4.	1	(3)
ju	1	(5)
617400	1	(4)
harris	1	(2)
156.59	1	(6)
25t00:17:49.000	1	(3)
99.58	1	(4)
73.979821	1	(4)
41363275	1	(5)
40.713591	1	(4)
9179916636	1	(5)
338850	1	(4)
m650	1	(2)
6323	1	(4)
9:03:43	1	(3)
50033575	1	(5)
93564	1	(4)
40.707047	1	(4)
90494296	1	(3)
74.008224	1	(7)
drink	1	(5)
12:37:05	1	(3)
4129	1	(4)
24t17:03:35.000	1	(3)
926	1	(4)
90494354	1	(3)
6:50:24	1	(3)
40.749150999999998	1	(9)
m1	1	(4)
40.71907	1	(4)
21.21	1	(4)
41686846	1	(5)
2246.61	1	(6)
promise	1	(7)
7569	1	(4)
5922	1	(5)
amazing	1	(5)
41470400	1	(5)
40.712529000000004	1	(9)
it	1	(5)
24t18:00:11.000	1	(3)
0999269/0229568	1	(4)
2:17:07	1	(3)
40.801113	1	(4)
73.995823	1	(4)
karaoke	1	(5)
207.92	1	(4)
mccaffrey	1	(4)
10:25:58	1	(3)
mattress	1	(3)
102.28	1	(6)
41562311	1	(5)
24t20:19:33.000	1	(3)
40.704039	1	(7)
74.013984	1	(4)
73.942521	1	(4)
century	1	(7)
capri	1	(5)
50018662	1	(5)
90493520	1	(3)
l.	1	(2)
73.984092	1	(9)
0.931	1	(1)
6466495304	1	(5)
colores	1	(4)
73.923062	1	(9)
doyers	1	(5)
nuts	1	(7)
4.53	1	(4)
20254950	1	(4)
7:41:34	1	(3)
40.709883	1	(7)
40.788016	1	(4)
24t21:59:57.000	1	(3)
50032828	1	(5)
map	1	(3)
175.08	1	(4)
movable	1	(5)
41532380	1	(5)
24t18:09:20.000	1	(3)
11:08:14	1	(3)
1458	1	(4)
465.58	1	(4)
pearly	1	(9)
21050	1	(4)
10452	1	(5)
12490	1	(4)
73.880658999999994	1	(9)
24t23:21:48.000	1	(3)
73.942579	1	(4)
1045270	1	(4)
60.75	1	(6)
h2	1	(4)
90494007	1	(3)
strawberry	1	(7)
optician	1	(7)
23425	1	(4)
doren	1	(5)
wang	1	(5)
883660	1	(4)
total_area	1	(4)
24t18:19:24.000	1	(3)
50036461	1	(5)
7186761152	1	(5)
400975	1	(4)
7:51:51	1	(3)
24t22:03:01.000	1	(3)
40.71195	1	(7)
40.709532	1	(4)
9:09:56	1	(3)
5881	1	(4)
24t19:53:43.000	1	(3)
40.708269	1	(7)
voi	1	(5)
11:47:14	1	(3)
10:00:11	1	(3)
1000520030	1	(7)
90493593	1	(3)
occur.	1	(5)
1003	1	(4)
reheated	1	(5)
moshulu	1	(9)
10b	1	(5)
a.	1	(6)
11221	1	(5)
90494030	1	(3)
q125	1	(6)
bodywork	1	(7)
misconduct	1	(3)
8:59:09	1	(3)
0.064	1	(1)
1264500	1	(4)
3479555420	1	(5)
3000	1	(4)
40385852	1	(5)
1079143	1	(4)
1001842	1	(4)
90494027	1	(3)
1004564	1	(4)
50039153	1	(5)
onto	1	(3)
463.22	1	(4)
csms	1	(3)
40.728708	1	(4)
zone_dist_1	1	(4)
0985836/0199131	1	(4)
2122530425	1	(5)
25t02:11:05.000	1	(3)
rakka	1	(5)
25t00:31:25.000	1	(3)
icook	1	(5)
1001245	1	(7)
5:57:05	1	(3)
7187085900	1	(5)
90494242	1	(3)
solar	1	(6)
1620000	1	(4)
1000480001	1	(7)
1051991	1	(4)
24t20:06:53.000	1	(3)
422550	1	(4)
7184368833	1	(5)
2.86	1	(4)
128.80	1	(6)
50035920	1	(5)
50002356	1	(5)
7183339400	1	(5)
74.006204	1	(7)
73.944151	1	(4)
1000390001	1	(7)
2.72	1	(4)
40.758155000000002	1	(9)
9810000	1	(4)
73.982622	1	(4)
41209994	1	(5)
maggies	1	(7)
7185927288	1	(5)
0989808/0199882	1	(4)
24t23:57:38.000	1	(3)
41693724	1	(5)
40.712795999999997	1	(9)
40.767381	1	(4)
1012851	1	(4)
24t17:49:28.000	1	(3)
73.828284999999994	1	(9)
73.93608	1	(4)
49130	1	(4)
73.996217	1	(4)
fried	1	(5)
12:31:10	1	(3)
106.34	1	(6)
caller	1	(3)
24t20:06:23.000	1	(3)
40.705137	1	(7)
90494373	1	(3)
2439000	1	(4)
40.718888	1	(9)
olympic	1	(5)
1032	1	(4)
50017311	1	(5)
164.58	1	(4)
17750	1	(4)
24t23:45:04.000	1	(3)
1001411	1	(7)
judge	1	(4)
1015097	1	(4)
light	1	(5)
1000690006	1	(7)
41410290	1	(5)
1000500001	1	(7)
1320	1	(7)
k287	1	(6)
0.465	1	(1)
1077365	1	(4)
50010034	1	(5)
susan	1	(6)
90493544	1	(3)
5110	1	(5)
2125860940	1	(5)
9:05:29	1	(3)
equip	1	(4)
24t21:34:02.000	1	(3)
phoebe	1	(8)
40394176	1	(5)
76th	1	(6)
19.68	1	(4)
40.703784	1	(7)
41662341	1	(5)
1000868	1	(7)
0.131	1	(1)
1615500	1	(4)
74.008757	1	(4)
303.17	1	(4)
74.017115000000004	1	(9)
113057	1	(4)
90494365	1	(3)
90494206	1	(3)
montebello	1	(5)
amali	1	(5)
22.3	1	(2)
nicotine	1	(3)
walkers	1	(3)
4022.55	1	(6)
terrrace	1	(6)
24t18:49:29.000	1	(3)
73.97406	1	(9)
1001140/0236304	1	(4)
43139	1	(4)
73.980773	1	(4)
81.5	1	(4)
40.736667	1	(4)
40.759143	1	(4)
6:13:32	1	(3)
0988405/0220615	1	(4)
118.83	1	(4)
25t00:42:30.000	1	(3)
609	1	(5)
1212596	1	(4)
40.70354	1	(4)
8715	1	(4)
24t16:55:41.000	1	(3)
0.494	1	(1)
7457850	1	(4)
k3	1	(4)
fallen	1	(3)
141444	1	(4)
#42	1	(4)
m001	1	(2)
393040	1	(4)
2129661277	1	(5)
0989297/0202005	1	(4)
1:13:15	1	(3)
0.552	1	(1)
dongan	1	(9)
74.075489000000005	1	(9)
0999963/0225578	1	(4)
0989228/0203162	1	(4)
8:00:06	1	(3)
1000025	1	(7)
90494478	1	(3)
m063	1	(2)
correction	1	(3)
1118	1	(6)
hydrant	1	(3)
22.42	1	(6)
1079269	1	(4)
belgian	1	(7)
22.52	1	(6)
40546234	1	(5)
90493907	1	(3)
16.5	1	(2)
1711	1	(4)
tenzin	1	(8)
154973	1	(4)
90493925	1	(3)
50003178	1	(5)
90493838	1	(3)
90494826	1	(3)
40.816171	1	(9)
0986302/0198145	1	(4)
q191	1	(6)
0.341	1	(1)
26000	1	(4)
50054773	1	(5)
40.716863	1	(4)
if	1	(3)
1000039	1	(7)
90493789	1	(3)
9357300	1	(4)
5580000	1	(4)
430639	1	(4)
84th	1	(6)
90493792	1	(3)
397	1	(4)
324	1	(4)
40.742795000000001	1	(9)
73.996869	1	(4)
kee	1	(5)
daddy	1	(5)
0.196	1	(1)
0986620/0211720	1	(4)
hearts	1	(9)
173624	1	(4)
852750	1	(4)
chuck	1	(5)
2123880885	1	(5)
24t20:02:16.000	1	(3)
0989223/0208173	1	(4)
shine	1	(7)
90493602	1	(3)
28866	1	(4)
40.710412	1	(9)
5476	1	(4)
7183846577	1	(5)
90494282	1	(3)
40.800639	1	(4)
vierno	1	(6)
90494461	1	(3)
l'amici	1	(5)
40.788535	1	(4)
9177022225	1	(5)
0.543	1	(1)
73.981956999999994	1	(9)
40.706314	1	(7)
refrigerator	1	(3)
358.75	1	(4)
1000930001	1	(7)
12641	1	(4)
tinton	1	(9)
wolfe's	1	(9)
74.012825	1	(7)
90494511	1	(3)
73.880422999999993	1	(9)
767504	1	(4)
27722	1	(4)
773100	1	(4)
0.892	1	(1)
pluto_version	1	(4)
refrigerated	1	(5)
shurz	1	(9)
0993910/0214884	1	(4)
108.42	1	(4)
50057858	1	(5)
24t22:35:38.000	1	(3)
228.4	1	(4)
0.276	1	(1)
40.610033	1	(9)
41473978	1	(5)
74.012725	1	(7)
73.870322	1	(9)
9:11:39	1	(3)
teach	1	(9)
33021900	1	(4)
17.6	1	(2)
50034610	1	(5)
24t21:18:29.000	1	(3)
50006377	1	(5)
285.83	1	(4)
cuchifritos	1	(5)
5:35:29	1	(3)
24t22:29:49.000	1	(3)
critical	1	(5)
vstan'ka	1	(5)
1001949/0231653	1	(4)
8:26:03	1	(3)
1000240029	1	(7)
90493510	1	(3)
0.238	1	(1)
0.782	1	(1)
reading	1	(3)
9648	1	(4)
2123333868	1	(5)
0988590/0199435	1	(4)
13.9	1	(2)
61r	1	(6)
629.54	1	(6)
0991185/0229030	1	(4)
74.011317000000005	1	(9)
30.67	1	(6)
7189517617	1	(5)
700200	1	(4)
90494505	1	(3)
74.001773	1	(9)
74.009248	1	(7)
2129562668	1	(5)
24t17:41:00.000	1	(3)
koyzina	1	(7)
k220	1	(6)
288	1	(4)
41571228	1	(5)
3496	1	(5)
1051410	1	(4)
02m077	1	(1)
74.000375	1	(4)
0990134/0224144	1	(4)
7210	1	(5)
bat1	1	(4)
2125867610	1	(5)
11.52	1	(6)
889650	1	(4)
0.245	1	(1)
1026740	1	(4)
tmu	1	(4)
7184418441	1	(5)
customers	1	(3)
5:19:28	1	(3)
1106962	1	(4)
40.706625	1	(7)
m839	1	(2)
7186436636	1	(5)
10403	1	(5)
2126834151	1	(5)
24t17:45:39.000	1	(3)
24t17:28:31.000	1	(3)
90494009	1	(3)
25t00:36:25.000	1	(3)
34304850	1	(4)
status.	1	(3)
schuyler	1	(6)
90494035	1	(3)
12524850	1	(4)
marty's	1	(7)
10:40:18	1	(3)
m198	1	(2)
40.582478999999999	1	(9)
dante	1	(4)
34413	1	(4)
40.747878	1	(4)
15265	1	(4)
74.008108	1	(7)
reused	1	(5)
73.972038	1	(4)
operational	1	(5)
528	1	(6)
1032754	1	(4)
40.709238	1	(7)
2484000	1	(4)
195.67	1	(4)
halal	1	(5)
1052167	1	(4)
20907	1	(4)
0990261/0202055	1	(4)
1646	1	(4)
74.006694	1	(7)
73.982072000000002	1	(9)
0982885/0212881	1	(4)
dickinson	1	(6)
wala	1	(5)
0983698/0199074	1	(4)
74.113523	1	(9)
colombia	1	(5)
1881	1	(4)
74.008736	1	(7)
available	1	(5)
1086226	1	(4)
peachtree	1	(4)
12:04:48	1	(3)
alexis	1	(8)
156.17	1	(4)
804	1	(4)
90493572	1	(3)
11372	1	(5)
23193450	1	(4)
johnny's	1	(5)
0999904/0225470	1	(4)
0997979/0225283	1	(4)
pollos	1	(5)
90494458	1	(3)
champion	1	(5)
10x032	1	(6)
p.s.112x	1	(6)
tokyo	1	(7)
1000900023	1	(7)
1000890002	1	(7)
0.932	1	(1)
73.96952	1	(9)
1.76	1	(4)
345.38	1	(6)
creston	1	(5)
39000	1	(4)
7647750	1	(4)
90494503	1	(3)
bulkhead	1	(4)
0.925	1	(1)
7182732050	1	(5)
trapping	1	(3)
16354	1	(4)
41687410	1	(5)
11366	1	(5)
0985326/0202189	1	(4)
product	1	(5)
40.887313	1	(9)
73.934751	1	(9)
9510	1	(5)
0988168/0203099	1	(4)
0.846	1	(1)
90494327	1	(3)
dyker	1	(5)
loan	1	(3)
taxes	1	(3)
40.847983	1	(9)
40.864779	1	(9)
prescott	1	(6)
denial	1	(3)
miga	1	(5)
wald	1	(4)
24.9	1	(2)
247.36	1	(6)
40.784686	1	(4)
600000	1	(4)
73.993839	1	(4)
1674	1	(4)
0984139/0214797	1	(4)
24t20:17:49.000	1	(3)
caribe	1	(4)
100.33	1	(4)
5689350	1	(4)
90494124	1	(3)
0985498/0204721	1	(4)
henderson	1	(9)
0989187/0203113	1	(4)
k114	1	(6)
40.822711	1	(9)
autumn	1	(8)
5:42:47	1	(3)
cobbler	1	(7)
0980909/0196245	1	(4)
24t20:52:26.000	1	(3)
121100	1	(4)
73.826702999999995	1	(9)
24.17	1	(4)
12:48:03	1	(3)
73.983057	1	(4)
74.009	1	(9)
7189371120	1	(5)
0.708	1	(1)
1001017	1	(7)
7186144334	1	(5)
its	1	(4)
73.98216	1	(4)
90493645	1	(3)
ups	1	(7)
2.97	1	(4)
435.58	1	(4)
24t18:14:14.000	1	(3)
575	1	(4)
0.227	1	(1)
73.95916	1	(4)
7186414585	1	(5)
40.715356	1	(9)
90493964	1	(3)
0985640/0199854	1	(4)
3.84	1	(4)
cunningham	1	(9)
apparel	1	(7)
skyview	1	(9)
727.96	1	(6)
connelly's	1	(7)
40.715526	1	(4)
7184215252	1	(5)
24t20:16:00.000	1	(3)
40.706331	1	(7)
bangkok	1	(5)
gndr	1	(8)
40725375	1	(5)
9224	1	(6)
zerega	1	(6)
132500	1	(4)
41355000	1	(4)
10.0	1	(2)
ani	1	(5)
1024767	1	(4)
9:51:51	1	(3)
191.08	1	(4)
electronic	1	(3)
0.802	1	(1)
occupational	1	(6)
ketch	1	(7)
0986539/0217177	1	(4)
501.16	1	(6)
14k147	1	(6)
0.966	1	(1)
wheels/greyhound	1	(5)
205a/p.s.	1	(6)
623700	1	(4)
1000792	1	(7)
scallywag's	1	(5)
lingerie	1	(7)
73.971423	1	(4)
macdougal	1	(5)
0.455	1	(1)
81336	1	(4)
0988134/0221340	1	(4)
40.667504999999998	1	(9)
50001737	1	(5)
73.938129	1	(4)
10:00:12	1	(3)
74.009747	1	(7)
ambatenita	1	(5)
m363	1	(2)
40.755353	1	(4)
guy	1	(5)
o	1	(7)
3727788	1	(4)
24t17:46:42.000	1	(3)
removal	1	(3)
cf	1	(7)
jcksn	1	(4)
90494209	1	(3)
8:10:49	1	(3)
1869384	1	(4)
50046165	1	(5)
vendome	1	(5)
18393	1	(4)
brisas	1	(4)
2127342676	1	(5)
24t20:48:35.000	1	(3)
32.75	1	(4)
1001205	1	(7)
amigos	1	(4)
4402350	1	(4)
1001242	1	(7)
barking	1	(3)
0983819/0196282	1	(4)
1350000	1	(4)
50061258	1	(5)
ralph's	1	(7)
40.760919	1	(4)
0486	1	(4)
8307450	1	(4)
40.736535	1	(9)
41583613	1	(5)
5:55:00	1	(3)
3473465228	1	(5)
7183094224	1	(5)
1000845	1	(7)
195.17	1	(4)
41600457	1	(5)
2126308882	1	(5)
lot_depth	1	(4)
core	1	(2)
2380	1	(4)
203.33	1	(4)
364.92	1	(4)
73.929121	1	(9)
47.88	1	(4)
13139100	1	(4)
7:57:31	1	(3)
90494393	1	(3)
0983057/0211294	1	(4)
0989121/0204554	1	(4)
0991230/0210920	1	(4)
24t18:34:10.000	1	(3)
41374876	1	(5)
24t17:34:32.000	1	(3)
73.987182	1	(4)
50002548	1	(5)
275.08	1	(4)
8488	1	(4)
140.08	1	(4)
optima	1	(7)
burswick	1	(6)
condition	1	(3)
8:23:26	1	(3)
24t19:40:49.000	1	(3)
50010338	1	(5)
66700	1	(4)
10472	1	(5)
cogen	1	(6)
543	1	(4)
peter	1	(4)
1030328	1	(4)
11:57:32	1	(3)
storage_floor_area	1	(4)
40.792741	1	(4)
formerly	1	(4)
showroom	1	(7)
conover	1	(6)
bottled	1	(5)
73.9931	1	(4)
neighbor	1	(3)
34198	1	(4)
corporal	1	(9)
73.972523	1	(4)
90493786	1	(3)
40.728344	1	(9)
violations.	1	(3)
73.97918	1	(4)
11:57:37	1	(3)
74.011899	1	(9)
0987607/0202653	1	(4)
73.94301	1	(4)
1302300	1	(4)
24t19:02:05.000	1	(3)
0.542	1	(1)
40.710844	1	(7)
20398	1	(4)
1015834	1	(4)
90494445	1	(3)
1887	1	(4)
74.099058	1	(9)
114.67	1	(4)
0.426	1	(1)
receipts	1	(3)
74.007997	1	(7)
abacky	1	(5)
0.223	1	(1)
6026.93	1	(6)
mold	1	(3)
40.708445	1	(7)
west/man	1	(4)
24t18:02:00.000	1	(3)
0986353/0213629	1	(4)
73.946825	1	(4)
fagan	1	(4)
oxport	1	(9)
1085937	1	(4)
1000872	1	(7)
784	1	(4)
chamber	1	(4)
0.153	1	(1)
visas	1	(3)
50003990	1	(5)
74.011029	1	(7)
8:40:03	1	(3)
2095	1	(4)
fragrances	1	(7)
1087167	1	(7)
41706076	1	(5)
num_floors	1	(4)
19260900	1	(4)
24t18:48:06.000	1	(3)
1025057	1	(4)
0.569	1	(1)
1000780040	1	(7)
juice	1	(5)
ghar	1	(5)
0991294/0225164	1	(4)
vera	1	(5)
90493535	1	(3)
2128950	1	(4)
0.575	1	(1)
90494409	1	(3)
1946	1	(4)
559	1	(4)
90494057	1	(3)
73.995085	1	(4)
d'amato	1	(9)
0989506/0207377	1	(4)
16130	1	(5)
3.97	1	(4)
74.006738	1	(7)
40932574	1	(5)
24t18:43:30.000	1	(3)
1078965	1	(7)
m267	1	(4)
1001031	1	(7)
25t01:38:01.000	1	(3)
1036185	1	(4)
73.980687	1	(4)
37546.28	1	(6)
taxation	1	(3)
2123628612	1	(5)
0987624/0203977	1	(4)
1817550	1	(4)
73.951801	1	(4)
14.0	1	(2)
145350	1	(4)
90494408	1	(3)
kam	1	(5)
6468133835	1	(5)
8:52:26	1	(3)
6a	1	(4)
73.977032	1	(4)
door.	1	(5)
trespassing	1	(3)
0989318/0203943	1	(4)
2122546150	1	(5)
40.577211	1	(9)
7187828024	1	(5)
73.975508	1	(9)
5:16:07	1	(3)
212400	1	(4)
24t17:15:07.000	1	(3)
50017049	1	(5)
218.75	1	(4)
3206	1	(5)
2.47	1	(4)
d6	1	(4)
27975	1	(4)
throwing	1	(3)
1008785	1	(4)
90493687	1	(3)
197141	1	(4)
74.006674000000004	1	(9)
50033274	1	(5)
1337	1	(4)
4323	1	(4)
0989856/0203583	1	(4)
90494221	1	(3)
90494113	1	(3)
1000260021	1	(7)
24.58	1	(4)
73.94976	1	(4)
7182055097	1	(5)
1000417504	1	(7)
40.80968	1	(4)
currently	1	(3)
7187514797	1	(5)
avenue.	1	(9)
7.28	1	(4)
204.33	1	(4)
0988119/0201607	1	(4)
0.914	1	(1)
9:14:51	1	(3)
yoz	1	(5)
10586	1	(4)
90493912	1	(3)
10106550	1	(4)
raina	1	(8)
19.92	1	(4)
ko	1	(5)
9:10:39	1	(3)
0997985/0230818	1	(4)
90494149	1	(3)
40.724606	1	(4)
0995545/0215752	1	(4)
1040072	1	(4)
2820	1	(6)
28000	1	(4)
73.997331	1	(4)
estee	1	(7)
90494465	1	(3)
1000390012	1	(7)
stevens	1	(6)
3566	1	(5)
98.9	1	(4)
18798	1	(4)
40.67269	1	(9)
193498	1	(4)
cardboard	1	(3)
0987901/0216443	1	(4)
74.010012	1	(7)
1534	1	(5)
barclays	1	(3)
90493673	1	(3)
1733	1	(4)
1668	1	(4)
196350	1	(4)
dematti	1	(9)
11542500	1	(4)
7:16:49	1	(3)
73.96412	1	(4)
73.963187	1	(9)
74.004271	1	(7)
0990102/0203461	1	(4)
0.091	1	(1)
1001400	1	(7)
2.24	1	(4)
portuguese	1	(5)
24t17:57:27.000	1	(3)
7185315003	1	(5)
0983764/0214426	1	(4)
medicaid	1	(3)
12780	1	(4)
cajun	1	(7)
103000	1	(4)
1000717501	1	(7)
holly	1	(6)
11237	1	(5)
concrete	1	(9)
73.971804	1	(4)
40.747648	1	(4)
1079215	1	(4)
90493723	1	(3)
1534950	1	(4)
daniel	1	(6)
0988748/0201282	1	(4)
r7	1	(4)
bruckner	1	(9)
8.04	1	(4)
other_floor_area	1	(4)
594	1	(9)
payless	1	(7)
brilliante	1	(4)
90493834	1	(3)
k041	1	(6)
held	1	(5)
582875	1	(4)
nycem	1	(3)
1372500	1	(4)
0983274/0204532	1	(4)
1053900	1	(4)
1.70	1	(6)
6827400	1	(4)
bet	1	(4)
sheriff	1	(3)
13206	1	(4)
50066022	1	(5)
22080	1	(4)
heiskell	1	(6)
hirsute	1	(7)
argentinian	1	(7)
tie	1	(7)
40.712362	1	(4)
24t21:44:58.000	1	(3)
6470	1	(4)
0.578	1	(1)
cynthia	1	(8)
shaughnessy	1	(9)
2674	1	(4)
0.673	1	(1)
90494099	1	(3)
2090	1	(4)
1860	1	(4)
potluck	1	(5)
betting	1	(7)
0.079	1	(1)
74.007874	1	(7)
90494075	1	(3)
monoxide	1	(3)
8453132814	1	(5)
74.187309999999997	1	(9)
d9	1	(4)
4:35:40	1	(3)
24t20:13:24.000	1	(3)
24t18:07:01.000	1	(3)
74.011881	1	(7)
24t19:21:07.000	1	(3)
s&m	1	(7)
24t22:08:10.000	1	(3)
74.003285	1	(9)
41251802	1	(5)
1260	1	(4)
40.814345	1	(4)
convention	1	(4)
508500	1	(4)
24t21:53:12.000	1	(3)
358.17	1	(4)
74.010766	1	(4)
built	1	(4)
1568	1	(4)
24t21:52:31.000	1	(3)
31185000	1	(4)
267551	1	(4)
ltd	1	(4)
4.6	1	(4)
90493534	1	(3)
11x041	1	(6)
also	1	(3)
sick	1	(3)
41653047	1	(5)
blocking	1	(3)
geography	1	(2)
2122837021	1	(5)
47.45	1	(6)
90494446	1	(3)
5:41:28	1	(3)
50036776	1	(5)
workforce1	1	(3)
140.75	1	(4)
bagels/pretzels	1	(5)
362	1	(1)
73.994022	1	(4)
40.704498	1	(7)
40.705931	1	(7)
25225	1	(4)
74.17	1	(4)
565650	1	(4)
0989940/0202404	1	(4)
tailor	1	(7)
25t01:48:25.000	1	(3)
64598	1	(4)
5:34:32	1	(3)
nysdoh	1	(3)
74.118278	1	(9)
dented	1	(5)
169917	1	(4)
40.709823	1	(7)
40.757266000000001	1	(9)
moon	1	(5)
1959	1	(4)
50016236	1	(5)
soon	1	(5)
73.998824	1	(4)
11219	1	(5)
40.716165	1	(4)
1001217/0226931	1	(4)
1988	1	(4)
seniors	1	(3)
618	1	(4)
11434	1	(5)
50049780	1	(5)
flava	1	(5)
90493518	1	(3)
1012830	1	(4)
ashby's	1	(7)
22150	1	(4)
125.33	1	(4)
41437308	1	(5)
1001621	1	(4)
bailey	1	(6)
boerum	1	(9)
257.67	1	(4)
15.02	1	(4)
168000	1	(4)
5.72	1	(4)
95806	1	(4)
40.747168	1	(4)
9470250	1	(4)
73.812472	1	(9)
73.993486	1	(4)
2127422690	1	(5)
15.7	1	(2)
7:46:40	1	(3)
29.8	1	(2)
6190	1	(4)
90493623	1	(3)
m022	1	(6)
1002770/0229161	1	(4)
74.007964	1	(7)
316832	1	(4)
846000	1	(4)
gloria	1	(5)
21088	1	(4)
74.012375	1	(7)
3.19	1	(4)
7825	1	(4)
''''wash	1	(5)
bld	1	(4)
0982330/0212828	1	(4)
capital	1	(7)
0.54	1	(1)
73.990641	1	(9)
50037531	1	(5)
40.75926	1	(4)
1000210006	1	(7)
0.114	1	(1)
40.750632	1	(4)
24t16:57:57.000	1	(3)
1904	1	(4)
30%	1	(6)
1005220	1	(4)
s5	1	(4)
40.861953	1	(9)
0.574	1	(1)
1761	1	(4)
thread	1	(7)
297900	1	(4)
1052089	1	(4)
0984030/0200160	1	(4)
40.817272000000003	1	(9)
7184780241	1	(5)
5b	1	(4)
90494046	1	(3)
1052986	1	(4)
255951	1	(4)
505350	1	(4)
coal	1	(5)
73.997287	1	(9)
24t20:49:26.000	1	(3)
6:52:58	1	(3)
50011758	1	(5)
26.9	1	(2)
j9	1	(4)
3962700	1	(4)
09a	1	(5)
104643	1	(4)
318603	1	(4)
0.818	1	(1)
201.08	1	(4)
73.840474	1	(9)
distributed	1	(5)
m292	1	(2)
04c	1	(5)
41218581	1	(5)
1089240	1	(4)
25t02:05:04.000	1	(3)
1581	1	(4)
12014550	1	(4)
8:00:22	1	(3)
vintry	1	(7)
m&j	1	(5)
73.927530000000004	1	(9)
1587	1	(4)
73.978437	1	(4)
40.73626	1	(4)
12:56:12	1	(3)
73.96861	1	(4)
5521	1	(9)
anchor	1	(5)
74.008109	1	(7)
40825908	1	(5)
1020416	1	(4)
travelex	1	(7)
workplace	1	(5)
s/o/	1	(9)
40584086	1	(5)
41668582	1	(5)
41591488	1	(5)
1080208	1	(4)
hannah	1	(8)
clothier	1	(7)
41108581	1	(5)
2125188808	1	(5)
267	1	(4)
2414700	1	(4)
0992926/0212002	1	(4)
0986699/0211973	1	(4)
#40	1	(4)
6900	1	(4)
4a	1	(4)
camperdown	1	(5)
40.715724	1	(4)
overheated.	1	(3)
0.392	1	(1)
73.995823999999999	1	(9)
855000	1	(4)
0984948/0219882	1	(4)
74.007336	1	(7)
73.981636	1	(9)
74.077687999999995	1	(9)
1275	1	(4)
90494297	1	(3)
208475	1	(4)
1000350010	1	(7)
40997838	1	(5)
0.412	1	(1)
abe	1	(9)
sheriff.	1	(3)
6012	1	(4)
41454948	1	(5)
agcy	1	(4)
87.37	1	(6)
6675	1	(4)
8002	1	(4)
mother	1	(5)
41712395	1	(5)
41139007	1	(5)
0990489/0203596	1	(4)
74.01772	1	(4)
1000337501	1	(7)
threats	1	(3)
50059684	1	(5)
90494223	1	(3)
10.02	1	(4)
07a	1	(5)
7187203254	1	(5)
chanin	1	(4)
because	1	(3)
ghandi	1	(5)
90493745	1	(3)
38655900	1	(4)
michael's	1	(9)
c5	1	(4)
41666100	1	(5)
noise	1	(3)
44.39	1	(6)
55601	1	(4)
5.55	1	(4)
9:21:17	1	(3)
40.704056	1	(7)
m212	1	(2)
2583	1	(4)
73.977034	1	(4)
biscuits	1	(7)
231000	1	(4)
3931	1	(4)
292950	1	(4)
captain	1	(9)
73.93989	1	(4)
0980753/0196491	1	(4)
0.104	1	(1)
abducted	1	(3)
1000920030	1	(7)
narcotics	1	(6)
5.98	1	(4)
189.75	1	(4)
74.006659	1	(7)
1005195	1	(4)
90494231	1	(3)
90493763	1	(3)
73.939317	1	(9)
1086545	1	(4)
137th	1	(9)
judicial	1	(6)
podiatry	1	(7)
7183358800	1	(5)
k.c.	1	(7)
plans.	1	(3)
1724400	1	(4)
morenita	1	(5)
40.43	1	(6)
3039	1	(5)
14.4	1	(2)
adrienne's	1	(7)
islander	1	(8)
50043752	1	(5)
300c	1	(5)
1014421	1	(4)
40.805366	1	(4)
50004076	1	(5)
155.08	1	(4)
1000680007	1	(7)
90493876	1	(3)
74.009912	1	(7)
50035739	1	(5)
40.697989999999997	1	(9)
41642773	1	(5)
e99	1	(4)
54.44	1	(6)
17204	1	(5)
41715088	1	(5)
siri	1	(5)
24t17:59:37.000	1	(3)
73.996229	1	(4)
woodland	1	(5)
50063550	1	(5)
6532650	1	(4)
1019775	1	(4)
140048	1	(4)
73.934347	1	(4)
73.943837	1	(9)
